DEBUG 2024-10-11 17:07:41,898 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\dis.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,898 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_typing\_array_like.py first seen with mtime 1728063109.5822425
DEBUG 2024-10-11 17:07:41,899 autoreload File E:\musicweb\facebeat\consumers\forms.py first seen with mtime 1728127767.3912852
DEBUG 2024-10-11 17:07:41,899 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1727700280.8873777
DEBUG 2024-10-11 17:07:41,899 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\lib\_stride_tricks_impl.py first seen with mtime 1728063109.3394742
DEBUG 2024-10-11 17:07:41,899 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\heapq.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,899 autoreload File E:\musicweb\musicenv\Lib\site-packages\dateutil\_version.py first seen with mtime 1728063119.122495
DEBUG 2024-10-11 17:07:41,899 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\template\library.py first seen with mtime 1727700281.615408
DEBUG 2024-10-11 17:07:41,899 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1727700281.550906
DEBUG 2024-10-11 17:07:41,899 autoreload File E:\musicweb\musicenv\Lib\site-packages\kiwisolver\__init__.py first seen with mtime 1728063115.5430255
DEBUG 2024-10-11 17:07:41,900 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\_constrained_layout.py first seen with mtime 1728063119.506478
DEBUG 2024-10-11 17:07:41,900 autoreload File E:\musicweb\facebeat\musicindex\urls.py first seen with mtime 1728067684.7547266
DEBUG 2024-10-11 17:07:41,900 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\utils\http.py first seen with mtime 1727700281.6314032
DEBUG 2024-10-11 17:07:41,900 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1727700281.4777257
DEBUG 2024-10-11 17:07:41,900 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1727700281.5911698
DEBUG 2024-10-11 17:07:41,900 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\units.py first seen with mtime 1728063119.5329187
DEBUG 2024-10-11 17:07:41,901 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:07:41,901 autoreload File E:\musicweb\musicenv\Lib\site-packages\kiwisolver\_cext.cp311-win_amd64.pyd first seen with mtime 1728063115.5440197
DEBUG 2024-10-11 17:07:41,901 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\token.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,901 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\layout_engine.py first seen with mtime 1728063119.5201983
DEBUG 2024-10-11 17:07:41,901 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1727700281.550906
DEBUG 2024-10-11 17:07:41,901 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1727700281.5829997
DEBUG 2024-10-11 17:07:41,901 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_expired_attrs_2_0.py first seen with mtime 1728063109.244373
DEBUG 2024-10-11 17:07:41,901 autoreload File E:\musicweb\musicenv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1727700280.2875154
DEBUG 2024-10-11 17:07:41,902 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1727700281.5911698
DEBUG 2024-10-11 17:07:41,902 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\_mathtext.py first seen with mtime 1728063119.509984
DEBUG 2024-10-11 17:07:41,902 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1727700281.5670042
DEBUG 2024-10-11 17:07:41,902 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\concurrent\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,903 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1727700281.5911698
DEBUG 2024-10-11 17:07:41,903 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\lib\_histograms_impl.py first seen with mtime 1728063109.3343592
DEBUG 2024-10-11 17:07:41,903 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\backends\postgresql\psycopg_any.py first seen with mtime 1727700281.5750034
DEBUG 2024-10-11 17:07:41,903 autoreload File E:\musicweb\musicenv\Lib\site-packages\asgiref\local.py first seen with mtime 1727700280.523658
DEBUG 2024-10-11 17:07:41,903 autoreload File E:\musicweb\musicenv\Lib\site-packages\PIL\ImageColor.py first seen with mtime 1728063107.7714887
DEBUG 2024-10-11 17:07:41,903 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1727700281.5829997
DEBUG 2024-10-11 17:07:41,904 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\re\_compiler.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,904 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1727700281.5911698
DEBUG 2024-10-11 17:07:41,904 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\opcode.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,904 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1727700281.5670042
DEBUG 2024-10-11 17:07:41,905 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\json\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,905 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1727700281.5911698
DEBUG 2024-10-11 17:07:41,906 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1727700280.7341685
DEBUG 2024-10-11 17:07:41,906 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\lib\_polynomial_impl.py first seen with mtime 1728063109.33736
DEBUG 2024-10-11 17:07:41,906 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_tasks.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,907 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\_tight_layout.py first seen with mtime 1728063119.5113878
DEBUG 2024-10-11 17:07:41,907 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\backends\postgresql\operations.py first seen with mtime 1727700281.5750034
DEBUG 2024-10-11 17:07:41,907 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_core\umath.py first seen with mtime 1728063109.4807234
DEBUG 2024-10-11 17:07:41,907 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\email\charset.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,907 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\email\quoprimime.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,907 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\apps\registry.py first seen with mtime 1727700280.612614
DEBUG 2024-10-11 17:07:41,908 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1727700281.0247269
DEBUG 2024-10-11 17:07:41,908 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\utils\crypto.py first seen with mtime 1727700281.6314032
DEBUG 2024-10-11 17:07:41,908 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\asyncio\locks.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,908 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\tempfile.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,908 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\tri\_tripcolor.py first seen with mtime 1728063119.597869
DEBUG 2024-10-11 17:07:41,908 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\platform.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,909 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\logging\handlers.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,909 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:07:41,909 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\template\utils.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:07:41,909 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\DLLs\_ctypes.pyd first seen with mtime 1675769102.0
DEBUG 2024-10-11 17:07:41,909 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:07:41,909 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1727700281.550906
DEBUG 2024-10-11 17:07:41,909 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\locale.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,910 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\_image.cp311-win_amd64.pyd first seen with mtime 1728063119.4950714
DEBUG 2024-10-11 17:07:41,910 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1727700281.6314032
DEBUG 2024-10-11 17:07:41,910 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\utils\formats.py first seen with mtime 1727700281.6314032
DEBUG 2024-10-11 17:07:41,910 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\lib\_array_utils_impl.py first seen with mtime 1728063109.3323598
DEBUG 2024-10-11 17:07:41,910 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1727700281.562919
DEBUG 2024-10-11 17:07:41,910 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\__init__.py first seen with mtime 1727700281.5670042
DEBUG 2024-10-11 17:07:41,910 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\streamplot.py first seen with mtime 1728063119.5303693
DEBUG 2024-10-11 17:07:41,910 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\tri\__init__.py first seen with mtime 1728063119.5965614
DEBUG 2024-10-11 17:07:41,911 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\_pylab_helpers.py first seen with mtime 1728063119.509984
DEBUG 2024-10-11 17:07:41,911 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\email\mime\message.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,911 autoreload File E:\musicweb\musicenv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1727700280.2955146
DEBUG 2024-10-11 17:07:41,911 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\nturl2path.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,911 autoreload File E:\musicweb\musicenv\Lib\site-packages\packaging\_structures.py first seen with mtime 1728063109.05834
DEBUG 2024-10-11 17:07:41,911 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\hatch.py first seen with mtime 1728063119.5201983
DEBUG 2024-10-11 17:07:41,911 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_subprocess.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,912 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\email\header.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,912 autoreload File E:\musicweb\musicenv\Lib\site-packages\dateutil\_common.py first seen with mtime 1728063119.122495
DEBUG 2024-10-11 17:07:41,912 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1727700280.7341685
DEBUG 2024-10-11 17:07:41,912 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\matrixlib\defmatrix.py first seen with mtime 1728063109.366381
DEBUG 2024-10-11 17:07:41,912 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1727700280.7341685
DEBUG 2024-10-11 17:07:41,912 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\urls\__init__.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:07:41,912 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1727700281.550906
DEBUG 2024-10-11 17:07:41,912 autoreload File E:\musicweb\musicenv\Lib\site-packages\pyparsing\helpers.py first seen with mtime 1728063107.5945346
DEBUG 2024-10-11 17:07:41,913 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\lib\_utils_impl.py first seen with mtime 1728063109.3414738
DEBUG 2024-10-11 17:07:41,913 autoreload File E:\musicweb\musicenv\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1728063107.7746456
DEBUG 2024-10-11 17:07:41,913 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1727700281.542753
DEBUG 2024-10-11 17:07:41,913 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_pytesttester.py first seen with mtime 1728063109.2457151
DEBUG 2024-10-11 17:07:41,913 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_typing\_nbit.py first seen with mtime 1728063109.5832386
DEBUG 2024-10-11 17:07:41,913 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\asyncio\timeouts.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,913 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1727700280.9519472
DEBUG 2024-10-11 17:07:41,914 autoreload File E:\musicweb\musicenv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1727700280.2875154
DEBUG 2024-10-11 17:07:41,914 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1727700281.5911698
DEBUG 2024-10-11 17:07:41,914 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1727700281.5829997
DEBUG 2024-10-11 17:07:41,914 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1727700281.550906
DEBUG 2024-10-11 17:07:41,914 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\_api\__init__.py first seen with mtime 1728063119.5454493
DEBUG 2024-10-11 17:07:41,914 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1727700281.550906
DEBUG 2024-10-11 17:07:41,914 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\asyncio\exceptions.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,914 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1727700281.6314032
DEBUG 2024-10-11 17:07:41,915 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\colorbar.py first seen with mtime 1728063119.5162628
DEBUG 2024-10-11 17:07:41,915 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1727700281.5911698
DEBUG 2024-10-11 17:07:41,915 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\stackplot.py first seen with mtime 1728063119.5292377
DEBUG 2024-10-11 17:07:41,915 autoreload File E:\musicweb\musicenv\Lib\site-packages\pyparsing\results.py first seen with mtime 1728063107.5945346
DEBUG 2024-10-11 17:07:41,915 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1727700281.550906
DEBUG 2024-10-11 17:07:41,915 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1727700281.6395733
DEBUG 2024-10-11 17:07:41,915 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1727700281.6395733
DEBUG 2024-10-11 17:07:41,916 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\collections\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,916 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1727700281.0247269
DEBUG 2024-10-11 17:07:41,916 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\mail\message.py first seen with mtime 1727700281.550906
DEBUG 2024-10-11 17:07:41,916 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\utils\choices.py first seen with mtime 1727700281.6314032
DEBUG 2024-10-11 17:07:41,916 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\mathtext.py first seen with mtime 1728063119.5227492
